timestep,episode,alpha,beta,gamma,delta,reward,coverage,distance,redundancy,assigned_drones,no_centroid_path,no_frontier_path,delta_coverage,delta_distance,delta_redundancy,coverage_reward,distance_penalty,redundancy_penalty
2799,2,0.0,0.24915213882923126,0.4575342535972595,0.44991421699523926,-0.05295659229159355,42.58,3995,96.27014716187806,,0,0,0.020000000000003126,5,0.0029565921334580025,0.20000000000003126,0.25,0.0029565921334580025
2800,2,0.3260835111141205,0.9549059867858887,0.0,0.37960806488990784,-0.2545359134674072,42.58,4000,96.27468306809334,,0,0,0.0,5,0.004535906215281216,0.0,0.25,0.004535906215281216
2801,2,0.0,0.0,0.8231102228164673,0.0,-0.15365105867385864,42.59,4005,96.2783341197854,,0,0,0.010000000000005116,5,0.0036510516920600367,0.10000000000005116,0.25,0.0036510516920600367
2802,2,0.0,0.4123474955558777,0.0,0.2885954976081848,-0.2545149624347687,42.59,4010,96.28284908838597,,0,0,0.0,5,0.004514968600574321,0.0,0.25,0.004514968600574321
2803,2,0.0,0.0,0.2649741470813751,0.0,-0.15363231301307678,42.6,4015,96.28648139753827,,0,0,0.00999999999999801,5,0.0036323091522945106,0.0999999999999801,0.25,0.0036323091522945106
2804,2,0.0,0.005143053829669952,0.0,0.8196211457252502,-0.1536235213279724,42.61,4020,96.2901049148927,,0,0,0.00999999999999801,5,0.0036235173544270083,0.0999999999999801,0.25,0.0036235173544270083
2805,2,0.0,0.0,0.0,0.0,-0.15361475944519043,42.620000000000005,4025,96.29371967233074,,0,0,0.010000000000005116,5,0.0036147574380436254,0.10000000000005116,0.25,0.0036147574380436254
2806,2,0.4562608003616333,0.9252808690071106,0.0,0.3995823860168457,-0.15360602736473083,42.63,4030,96.29732570157992,,0,0,0.00999999999999801,5,0.003606029249183962,0.0999999999999801,0.25,0.003606029249183962
2807,2,0.23751649260520935,0.4789809584617615,0.0,0.3474409282207489,-0.15359733998775482,42.64,4035,96.30092303421472,,0,0,0.00999999999999801,5,0.0035973326347971124,0.0999999999999801,0.25,0.0035973326347971124
2808,2,0.0,0.0,1.0,0.12371017038822174,-0.052722200751304626,42.66,4040,96.30364523312336,,0,0,0.01999999999999602,5,0.002722198908642781,0.1999999999999602,0.25,0.002722198908642781
2809,2,0.043946295976638794,0.0,1.0,0.7740795612335205,-0.05271564796566963,42.68,4045,96.30636088273474,,0,0,0.020000000000003126,5,0.0027156496113747153,0.20000000000003126,0.25,0.0027156496113747153
2810,2,1.0,0.6793346405029297,1.0,0.0,-0.15357351303100586,42.69,4050,96.30993439307109,,0,0,0.00999999999999801,5,0.003573510336352115,0.0999999999999801,0.25,0.003573510336352115
2811,2,1.0,0.5185056328773499,0.0,0.908372163772583,-0.1535649299621582,42.699999999999996,4055,96.3134993265877,,0,0,0.00999999999999801,5,0.0035649335166141327,0.0999999999999801,0.25,0.0035649335166141327
2812,2,0.15125921368598938,0.0,0.0,0.0,-0.15355639159679413,42.71,4060,96.31705571412556,,0,0,0.010000000000005116,5,0.0035563875378556986,0.10000000000005116,0.25,0.0035563875378556986
2813,2,0.6935856342315674,1.0,0.0,0.0,-0.15354786813259125,42.72,4065,96.32060358637796,,0,0,0.00999999999999801,5,0.0035478722523976103,0.0999999999999801,0.25,0.0035478722523976103
2814,2,1.0,0.0,0.0,1.0,-0.05267913639545441,42.74,4070,96.3232827218375,,0,0,0.020000000000003126,5,0.0026791354595445682,0.20000000000003126,0.25,0.0026791354595445682
2815,2,0.6893893480300903,0.20221558213233948,0.0,0.0,0.04818648844957352,42.77,4075,96.3250962331592,,0,0,0.030000000000001137,5,0.0018135113216999343,0.30000000000001137,0.25,0.0018135113216999343
2816,2,0.0,0.13133123517036438,0.2727823257446289,0.0,0.14904901385307312,42.809999999999995,4080,96.32604721814577,,0,0,0.03999999999999204,5,0.0009509849865736442,0.3999999999999204,0.25,0.0009509849865736442
2817,2,0.31597745418548584,1.0,0.6564732193946838,0.0,0.3507656455039978,42.870000000000005,4085,96.32528158269189,,0,0,0.06000000000000938,5,-0.0007656354538880805,0.6000000000000938,0.25,-0.0007656354538880805
2818,2,0.0,0.0,1.0,0.0,-0.1535169780254364,42.88,4090,96.3287985548069,,0,0,0.00999999999999801,5,0.0035169721150083433,0.0999999999999801,0.25,0.0035169721150083433
2819,2,1.0,0.4975665211677551,0.0,1.0,0.1490568071603775,42.92,4095,96.3297417479049,,0,0,0.03999999999999915,5,0.0009431930980099423,0.3999999999999915,0.25,0.0009431930980099423
2820,2,0.42642492055892944,0.44802847504615784,1.0,0.0,0.048204921185970306,42.95,4100,96.33153682556222,,0,0,0.030000000000001137,5,0.001795077657320121,0.30000000000001137,0.25,0.001795077657320121
2821,2,0.34215274453163147,0.25149989128112793,1.0,0.0,-0.05264393240213394,42.970000000000006,4105,96.33418075722159,,0,0,0.020000000000003126,5,0.0026439316593638296,0.20000000000003126,0.25,0.0026439316593638296
2822,2,1.0,1.0,1.0,0.0,0.2499186396598816,43.02,4110,96.3342621232649,,0,0,0.04999999999999716,5,8.136604331809849e-05,0.4999999999999716,0.25,8.136604331809849e-05
2823,2,0.0,1.0,0.1122724860906601,0.2466173768043518,0.2499188333749771,43.07,4115,96.33434329679308,,0,0,0.04999999999999716,5,8.117352817293977e-05,0.4999999999999716,0.25,8.117352817293977e-05
2824,2,0.0,1.0,0.0,0.0,0.24991901218891144,43.120000000000005,4120,96.33442427848854,,0,0,0.05000000000000426,5,8.098169546144618e-05,0.5000000000000426,0.25,8.098169546144618e-05
2825,2,0.3733035624027252,0.4502508044242859,0.0,0.0,-0.0526280403137207,43.14,4125,96.33705232054614,,0,0,0.01999999999999602,5,0.002628042057594371,0.1999999999999602,0.25,0.002628042057594371
2826,2,0.0,0.0,0.0,0.0,0.3507704734802246,43.2,4130,96.33628183491219,,0,0,0.060000000000002274,5,-0.0007704856339501021,0.6000000000000227,0.25,-0.0007704856339501021
2827,2,0.0,0.0,0.0,0.07702617347240448,-0.05261966586112976,43.22,4135,96.33890150103345,,0,0,0.01999999999999602,5,0.0026196661212622985,0.1999999999999602,0.25,0.0026196661212622985
2828,2,0.0,0.0,0.15577521920204163,0.0,0.14907866716384888,43.26,4140,96.33982282914943,,0,0,0.03999999999999915,5,0.0009213281159787812,0.3999999999999915,0.25,0.0009213281159787812
2829,2,0.0,1.0,0.6644871234893799,0.0,0.35077103972435,43.32,4145,96.33905180427618,,0,0,0.060000000000002274,5,-0.0007710248732450964,0.6000000000000227,0.25,-0.0007710248732450964
2830,2,0.8199388980865479,0.13114410638809204,0.4959198236465454,0.0,0.0482369065284729,43.35,4150,96.34081489672404,,0,0,0.030000000000001137,5,0.0017630924478595489,0.30000000000001137,0.25,0.0017630924478595489
2831,2,0.0,0.0,0.0,0.0,0.35077038407325745,43.41,4155,96.34004451639012,,0,0,0.05999999999999517,5,-0.0007703803339182969,0.5999999999999517,0.25,-0.0007703803339182969
2832,2,0.8085401058197021,0.6673603057861328,0.0,1.0,0.4516107141971588,43.480000000000004,4160,96.33843381306475,,0,0,0.07000000000000739,5,-0.0016107033253689451,0.7000000000000739,0.25,-0.0016107033253689451
2833,2,0.0,0.0,0.0,0.5451480746269226,0.5524480938911438,43.56,4165,96.33598573423279,,0,0,0.0799999999999983,5,-0.0024480788319607427,0.799999999999983,0.25,-0.0024480788319607427
2834,2,0.8032795786857605,0.28708404302597046,0.0,1.0,0.45160219073295593,43.63,4170,96.33438353287124,,0,0,0.07000000000000028,5,-0.00160220136154976,0.7000000000000028,0.25,-0.00160220136154976
2835,2,0.0,1.0,0.0,0.0,-0.15343661606311798,43.64,4175,96.33782014702426,,0,0,0.00999999999999801,5,0.0034366141530171035,0.0999999999999801,0.25,0.0034366141530171035
2836,2,1.0,0.0,1.0,0.620563268661499,-0.05259040370583534,43.66,4180,96.34041055128539,,0,0,0.01999999999999602,5,0.0025904042611273326,0.1999999999999602,0.25,0.0025904042611273326
2837,2,0.0,0.5336475372314453,0.9471743702888489,1.0,0.04825285077095032,43.69,4185,96.34215769997154,,0,0,0.030000000000001137,5,0.0017471486861495578,0.30000000000001137,0.25,0.0017471486861495578
2838,2,1.0,0.0,0.49112552404403687,0.0,-0.05257933959364891,43.71,4190,96.34473704016524,,0,0,0.020000000000003126,5,0.002579340193705093,0.20000000000003126,0.25,0.002579340193705093
2839,2,0.0,0.0,0.0,1.0,0.04826193302869797,43.74,4195,96.3464751085867,,0,0,0.030000000000001137,5,0.0017380684214600706,0.30000000000001137,0.25,0.0017380684214600706
2840,2,0.961691677570343,0.0,0.0,0.9282546639442444,0.249934583902359,43.79,4200,96.34654051844251,,0,0,0.04999999999999716,5,6.540985580727465e-05,0.4999999999999716,0.25,6.540985580727465e-05
2841,2,0.47672751545906067,0.571392297744751,0.0,0.0,0.3507680892944336,43.85,4205,96.34577242954049,,0,0,0.060000000000002274,5,-0.000768088902020736,0.6000000000000227,0.25,-0.000768088902020736
2842,2,0.21103063225746155,0.0,0.7230410575866699,0.7671821713447571,0.4515987038612366,43.919999999999995,4210,96.3441737349859,,0,0,0.06999999999999318,5,-0.0015986945545876097,0.6999999999999318,0.25,-0.0015986945545876097
2843,2,1.0,0.0,0.0,0.3997870087623596,0.5524263978004456,44.0,4215,96.34174731450996,,0,0,0.0800000000000054,5,-0.0024264204759418817,0.800000000000054,0.25,-0.0024264204759418817
2844,2,1.0,0.0,0.0,0.0,0.3506079614162445,44.06,4220,96.34113934562365,,0,0,0.060000000000002274,5,-0.0006079688863138699,0.6000000000000227,0.25,-0.0006079688863138699
2845,2,0.0,0.0,0.3642204999923706,0.0,-0.05271122232079506,44.080000000000005,4225,96.34385056899241,,0,0,0.020000000000003126,5,0.0027112233687631715,0.20000000000003126,0.25,0.0027112233687631715
2846,2,0.0,0.0,0.0,0.0,-0.1535332053899765,44.09,4230,96.34738376909567,,0,0,0.00999999999999801,5,0.003533200103262857,0.0999999999999801,0.25,0.003533200103262857
2847,2,0.4963757395744324,0.49616971611976624,0.0,0.0,-0.15352478623390198,44.1,4235,96.35090854929997,,0,0,0.00999999999999801,5,0.003524780204301692,0.0999999999999801,0.25,0.003524780204301692
2848,2,0.0,1.0,1.0,0.0,-0.25434285402297974,44.1,4240,96.35525141326985,,0,0,0.0,5,0.004342863969881705,0.0,0.25,0.004342863969881705
2849,2,0.07355514913797379,0.4822428822517395,0.0,0.0,-0.2543625831604004,44.1,4245,96.35961400351655,,0,0,0.0,5,0.004362590246699938,0.0,0.25,0.004362590246699938
2850,2,0.0187282282859087,0.0,0.0,0.0,-0.2543521523475647,44.1,4250,96.36396616262388,,0,0,0.0,5,0.004352159107327225,0.0,0.25,0.004352159107327225
2851,2,0.0,0.0,0.0,0.4539295732975006,0.048128772526979446,44.13,4255,96.36583738913457,,0,0,0.030000000000001137,5,0.0018712265106870518,0.30000000000001137,0.25,0.0018712265106870518
2852,2,0.10671200603246689,0.06364796310663223,0.0,0.0,0.14895576238632202,44.17,4260,96.36688162137264,,0,0,0.03999999999999915,5,0.0010442322380725955,0.3999999999999915,0.25,0.0010442322380725955
2853,2,0.0,0.8016803860664368,1.0,0.9579620361328125,0.35060134530067444,44.230000000000004,4265,96.36628026388216,,0,0,0.060000000000002274,5,-0.0006013574904812913,0.6000000000000227,0.25,-0.0006013574904812913
2854,2,0.0,0.0,0.8616930246353149,0.5670608878135681,-0.1535029411315918,44.24,4270,96.3697832045033,,0,0,0.00999999999999801,5,0.003502940621146422,0.0999999999999801,0.25,0.003502940621146422
2855,2,0.0,1.0,0.0,0.0,-0.15349461138248444,44.25,4275,96.37327781921302,,0,0,0.00999999999999801,5,0.0034946147097087987,0.0999999999999801,0.25,0.0034946147097087987
2856,2,0.6359895467758179,0.0,1.0,0.0,-0.15348631143569946,44.26,4280,96.37676413766005,,0,0,0.00999999999999801,5,0.003486318447031067,0.0999999999999801,0.25,0.003486318447031067
2857,2,0.0,0.7749427556991577,0.0,0.0,-0.15347805619239807,44.269999999999996,4285,96.3802421893525,,0,0,0.00999999999999801,5,0.003478051692454187,0.0999999999999801,0.25,0.003478051692454187
2858,2,0.2549363374710083,0.0,1.0,0.0,0.048163559287786484,44.3,4290,96.38207863058001,,0,0,0.030000000000001137,5,0.001836441227510477,0.30000000000001137,0.25,0.001836441227510477
2859,2,0.9010043144226074,0.0,0.01476137712597847,0.0,0.24979934096336365,44.35,4295,96.38227928640765,,0,0,0.05000000000000426,5,0.00020065582764061674,0.5000000000000426,0.25,0.00020065582764061674
2860,2,0.7196512222290039,0.0,0.0,1.0,0.048170305788517,44.379999999999995,4300,96.38410898187982,,0,0,0.02999999999999403,5,0.0018296954721677139,0.2999999999999403,0.25,0.0018296954721677139
2861,2,0.0,1.0,0.0,0.05460643023252487,0.048174623399972916,44.41,4305,96.38593435925814,,0,0,0.030000000000001137,5,0.0018253773783243332,0.30000000000001137,0.25,0.0018253773783243332
2862,2,0.9132622480392456,0.0,0.0,0.0,0.04817892611026764,44.440000000000005,4310,96.38775543381074,,0,0,0.030000000000008242,5,0.0018210745525948369,0.3000000000000824,0.25,0.0018210745525948369
2863,2,0.0,0.6390184760093689,0.0,1.0,-0.052628666162490845,44.46,4315,96.39038410015345,,0,0,0.01999999999999602,5,0.0026286663427157464,0.1999999999999602,0.25,0.0026286663427157464
2864,2,0.0,1.0,0.38668495416641235,0.0,-0.052622485905885696,44.48,4320,96.39300658470921,,0,0,0.01999999999999602,5,0.0026224845557578647,0.1999999999999602,0.25,0.0026224845557578647
2865,2,0.0,0.0,1.0,1.0,-0.05261632427573204,44.5,4325,96.39562290925879,,0,0,0.020000000000003126,5,0.002616324549578053,0.20000000000003126,0.25,0.002616324549578053
2866,2,0.0,0.22537526488304138,0.5274237990379333,0.0,0.2498168796300888,44.55,4330,96.39580602883355,,0,0,0.04999999999999716,5,0.0001831195747570291,0.4999999999999716,0.25,0.0001831195747570291
2867,2,0.0,0.15428408980369568,0.0,0.17859941720962524,0.14900924265384674,44.59,4335,96.39679679356126,,0,0,0.04000000000000625,5,0.0009907647277174192,0.40000000000006253,0.25,0.0009907647277174192
2868,2,0.0,0.0,0.23839320242404938,0.0,0.24981868267059326,44.64,4340,96.39697811067347,,0,0,0.04999999999999716,5,0.00018131711220803481,0.4999999999999716,0.25,0.00018131711220803481
2869,2,0.42113640904426575,0.0,0.0,1.0,-0.15340563654899597,44.65,4345,96.40038374408462,,0,0,0.00999999999999801,5,0.003405633411148301,0.0999999999999801,0.25,0.003405633411148301
2870,2,0.0,0.6533783674240112,0.0,0.8381198048591614,0.04821280762553215,44.68,4350,96.40217093714267,,0,0,0.030000000000001137,5,0.001787193058049752,0.30000000000001137,0.25,0.001787193058049752
2871,2,0.0,1.0,1.0,0.0,0.04821697622537613,44.71,4355,96.4039539616025,,0,0,0.030000000000001137,5,0.0017830244598258105,0.30000000000001137,0.25,0.0017830244598258105
2872,2,0.0,0.0,0.5212280750274658,0.9308273196220398,0.048221129924058914,44.74,4360,96.40573283203187,,0,0,0.030000000000001137,5,0.0017788704293764113,0.30000000000001137,0.25,0.0017788704293764113
2873,2,0.7738399505615234,1.0,1.0,0.02328270673751831,0.048225268721580505,44.769999999999996,4365,96.4075075629308,,0,0,0.02999999999999403,5,0.0017747308989299881,0.2999999999999403,0.25,0.0017747308989299881
2874,2,0.37012675404548645,0.0,0.8691313862800598,0.0,0.1490308940410614,44.81,4370,96.40847666832309,,0,0,0.04000000000000625,5,0.0009691053922864512,0.40000000000006253,0.25,0.0009691053922864512
2875,2,0.0,0.0,0.40210291743278503,0.19652892649173737,0.14903314411640167,44.85,4375,96.40944352378894,,0,0,0.03999999999999915,5,0.0009668554658475159,0.3999999999999915,0.25,0.0009668554658475159
2876,2,0.0,1.0,0.0,0.8836606740951538,0.14903537929058075,44.89,4380,96.41040813715456,,0,0,0.03999999999999915,5,0.0009646133656247002,0.3999999999999915,0.25,0.0009646133656247002
2877,2,0.0,0.0,0.0,0.0,0.14903761446475983,44.93,4385,96.41137051620994,,0,0,0.03999999999999915,5,0.0009623790553803246,0.3999999999999915,0.25,0.0009623790553803246
2878,2,1.0,0.6046984791755676,0.14103327691555023,0.0,0.1490398496389389,44.97,4390,96.41233066870902,,0,0,0.03999999999999915,5,0.0009601524990756616,0.3999999999999915,0.25,0.0009601524990756616
2879,2,1.0,0.19385209679603577,1.0,0.7992278337478638,0.04824519529938698,45.0,4395,96.41408547226494,,0,0,0.030000000000001137,5,0.0017548035559258324,0.30000000000001137,0.25,0.0017548035559258324
2880,2,1.0,1.0,0.056034449487924576,0.5055294632911682,-0.15334264934062958,45.01,4400,96.41742812569646,,0,0,0.00999999999999801,5,0.003342653431516851,0.0999999999999801,0.25,0.003342653431516851
2881,2,0.953970193862915,0.4038485884666443,0.0,0.0,0.6530253291130066,45.1,4405,96.4144028112354,,0,0,0.09000000000000341,5,-0.0030253144610554727,0.9000000000000341,0.25,-0.0030253144610554727
2882,2,0.0,0.37342795729637146,0.0,0.0,0.6530183553695679,45.190000000000005,4410,96.4113844638915,,0,0,0.09000000000000341,5,-0.003018347343910932,0.9000000000000341,0.25,-0.003018347343910932
2883,2,0.0,0.25368621945381165,0.8348746299743652,0.13555115461349487,0.5522181987762451,45.269999999999996,4415,96.40916626345472,,0,0,0.07999999999999119,5,-0.002218200436772122,0.7999999999999119,0.25,-0.002218200436772122
2884,2,0.45578140020370483,0.4846975803375244,0.15975512564182281,0.0,0.24983622133731842,45.32,4420,96.40933003739622,,0,0,0.05000000000000426,5,0.0001637739414945827,0.5000000000000426,0.25,0.0001637739414945827
2885,2,0.0,0.0,1.0,0.04408315569162369,0.24983660876750946,45.37,4425,96.40949343547456,,0,0,0.04999999999999716,5,0.00016339807834242492,0.4999999999999716,0.25,0.00016339807834242492
2886,2,0.0,0.0,0.0,0.7851952910423279,0.4514179229736328,45.440000000000005,4430,96.4080755063001,,0,0,0.07000000000000739,5,-0.001417929174465371,0.7000000000000739,0.25,-0.001417929174465371
2887,2,0.7114418745040894,0.0,0.0,1.0,1.056152105331421,45.57,4435,96.40192339578843,,0,0,0.12999999999999545,5,-0.006152110511663977,1.2999999999999545,0.25,-0.006152110511663977
2888,2,0.228022038936615,1.0,1.0,0.0,0.9553493857383728,45.69,4440,96.39657402441716,,0,0,0.11999999999999744,5,-0.005349371371266898,1.1999999999999744,0.25,-0.005349371371266898
2889,2,0.0,0.4254109561443329,1.0,0.0,0.7537615895271301,45.79,4445,96.39281240891438,,0,0,0.10000000000000142,5,-0.0037616155027819786,1.0000000000000142,0.25,-0.0037616155027819786
2890,2,0.0,0.0,1.0,0.6793203353881836,-0.1533287912607193,45.800000000000004,4450,96.39614119572573,,0,0,0.010000000000005116,5,0.003328786811351847,0.10000000000005116,0.25,0.003328786811351847
2891,2,0.17170333862304688,0.0,0.21610257029533386,0.0,0.048250745981931686,45.83,4455,96.39789045122652,,0,0,0.02999999999999403,5,0.0017492555007834198,0.2999999999999403,0.25,0.0017492555007834198
2892,2,0.0,0.9494152665138245,1.0,1.0,0.14903980493545532,45.87,4460,96.39885064690365,,0,0,0.03999999999999915,5,0.0009601956771376763,0.3999999999999915,0.25,0.0009601956771376763
2893,2,0.5688449144363403,0.0,1.0,0.0,0.24982617795467377,45.92,4465,96.39902447440029,,0,0,0.05000000000000426,5,0.00017382749663852337,0.5000000000000426,0.25,0.00017382749663852337
2894,2,1.0,0.0,0.0,0.7181052565574646,0.1490432769060135,45.96,4470,96.39998120094621,,0,0,0.03999999999999915,5,0.0009567265459224927,0.3999999999999915,0.25,0.0009567265459224927
2895,2,0.05522696673870087,0.7645677924156189,0.0,0.5650456547737122,0.04826303943991661,45.989999999999995,4475,96.40171816197353,,0,0,0.02999999999999403,5,0.0017369610273192393,0.2999999999999403,0.25,0.0017369610273192393
2896,2,0.0,0.1158943623304367,0.0,0.0,-0.25407758355140686,45.989999999999995,4480,96.40579574228641,,0,0,0.0,5,0.0040775803128809684,0.0,0.25,0.0040775803128809684
2897,2,0.0,0.0,0.0,0.5275118350982666,-0.2540683448314667,45.989999999999995,4485,96.4098640916152,,0,0,0.0,5,0.004068349328790077,0.0,0.25,0.004068349328790077
2898,2,1.0,0.5007175207138062,1.0,0.0,-0.2540591359138489,45.989999999999995,4490,96.41392324127068,,0,0,0.0,5,0.00405914965547538,0.0,0.25,0.00405914965547538
2899,2,0.2943459153175354,0.0,0.0861639529466629,1.0,0.1490655094385147,46.03,4495,96.41485773924964,,0,0,0.04000000000000625,5,0.0009344979789602803,0.40000000000006253,0.25,0.0009344979789602803
2900,2,0.03874223679304123,0.2787559926509857,0.0,0.0,0.24984560906887054,46.08,4500,96.41501213667766,,0,0,0.04999999999999716,5,0.00015439742801959255,0.4999999999999716,0.25,0.00015439742801959255
