timestep,episode,alpha,beta,gamma,delta,reward,coverage,distance,redundancy,assigned_drones,no_centroid_path,no_frontier_path,delta_coverage,delta_distance,delta_redundancy,coverage_reward,distance_penalty,redundancy_penalty
95775,81,0.3702610433101654,1.0,0.0,0.0,0.23921705782413483,58.730000000000004,2395,91.45273023634883,,0,0,0.05000000000000426,5,0.010782943919522836,0.5000000000000426,0.25,0.010782943919522836
95776,81,0.31811201572418213,1.0,0.23112446069717407,0.0,0.746523916721344,58.830000000000005,2400,91.45620634067706,,0,0,0.10000000000000142,5,0.0034761043282287574,1.0000000000000142,0.25,0.0034761043282287574
95777,81,1.0,1.0,0.0,0.0,0.9494369626045227,58.95,2405,91.4567693690038,,0,0,0.11999999999999744,5,0.0005630283267379355,1.1999999999999744,0.25,0.0005630283267379355
95778,81,0.0,1.0,0.0,0.0,1.3552241325378418,59.11,2410,91.45154525865186,,0,0,0.1599999999999966,5,-0.005224110351932154,1.599999999999966,0.25,-0.005224110351932154
95779,81,0.0,1.0,0.0,0.0,0.7465432286262512,59.209999999999994,2415,91.45500202043526,,0,0,0.09999999999999432,5,0.0034567617833971553,0.9999999999999432,0.25,0.0034567617833971553
95780,81,0.3584395945072174,1.0,0.0,0.0,0.7465576529502869,59.309999999999995,2420,91.45844434523381,,0,0,0.10000000000000142,5,0.0034423247985557737,1.0000000000000142,0.25,0.0034423247985557737
95781,81,1.0,0.7699083089828491,0.0,0.2325737476348877,0.7465720176696777,59.41,2425,91.461872323302,,0,0,0.10000000000000142,5,0.0034279780681885086,1.0000000000000142,0.25,0.0034279780681885086
95782,81,0.0,1.0,0.0,0.0,0.6451520919799805,59.5,2430,91.46672020881438,,0,0,0.09000000000000341,5,0.004847885512376138,0.9000000000000341,0.25,0.004847885512376138
95783,81,0.9469488859176636,1.0,0.0,0.1338186264038086,0.8480346202850342,59.61,2435,91.46868559651935,,0,0,0.10999999999999943,5,0.001965387704970567,1.0999999999999943,0.25,0.001965387704970567
95784,81,1.0,0.44505274295806885,0.374897837638855,0.0,0.7466145157814026,59.709999999999994,2440,91.47207106845481,,0,0,0.09999999999999432,5,0.00338547193545935,0.9999999999999432,0.25,0.00338547193545935
95785,81,1.0,1.0,0.44251909852027893,0.0,0.8480538129806519,59.81999999999999,2445,91.47401727430803,,0,0,0.10999999999999943,5,0.001946205853215588,1.0999999999999943,0.25,0.001946205853215588
95786,81,0.0,1.0,0.0,0.0,0.7466394901275635,59.919999999999995,2450,91.4773777859957,,0,0,0.10000000000000142,5,0.0033605116876742613,1.0000000000000142,0.25,0.0033605116876742613
95787,81,0.27782177925109863,1.0,0.11533129960298538,0.0,0.9494921565055847,60.040000000000006,2455,91.47788565264293,,0,0,0.12000000000001165,5,0.0005078666472257964,1.2000000000001165,0.25,0.0005078666472257964
95788,81,0.6888662576675415,1.0,0.0,0.0,0.949614942073822,60.160000000000004,2460,91.47827072355375,,0,0,0.11999999999999744,5,0.0003850709108235151,1.1999999999999744,0.25,0.0003850709108235151
95789,81,1.0,1.0,0.0,0.0,0.7467892169952393,60.260000000000005,2465,91.48148148148148,,0,0,0.10000000000000142,5,0.0032107579277322884,1.0000000000000142,0.25,0.0032107579277322884
95790,81,0.0935412049293518,1.0,0.8689541220664978,0.0,0.5445812940597534,60.34,2470,91.48690021021741,,0,0,0.0799999999999983,5,0.005418728735932632,0.799999999999983,0.25,0.005418728735932632
95791,81,0.0,1.0,0.5861988663673401,0.0,1.051642894744873,60.47,2475,91.48525725872314,,0,0,0.12999999999999545,5,-0.001642951494275735,1.2999999999999545,0.25,-0.001642951494275735
95792,81,0.0,1.0,0.0,0.0,1.1530418395996094,60.61,2480,91.48221538288574,,0,0,0.14000000000000057,5,-0.0030418758373969013,1.4000000000000057,0.25,-0.0030418758373969013
95793,81,0.0,1.0,0.0,0.0,1.1530300378799438,60.75000000000001,2485,91.47918536804309,,0,0,0.14000000000000767,5,-0.0030300148426505302,1.4000000000000767,0.25,-0.0030300148426505302
95794,81,0.8500980138778687,1.0,0.0,0.0,1.254418134689331,60.9,2490,91.4747672709456,,0,0,0.14999999999999147,5,-0.004418097097484974,1.4999999999999147,0.25,-0.004418097097484974
95795,81,0.0,1.0,0.47849154472351074,0.0,1.2544009685516357,61.050000000000004,2495,91.47036633414368,,0,0,0.15000000000000568,5,-0.004400936801928879,1.5000000000000568,0.25,-0.004400936801928879
95796,81,1.0,1.0,0.0,0.0,0.6460171937942505,61.14000000000001,2500,91.47434914171768,,0,0,0.09000000000000341,5,0.00398280757400471,0.9000000000000341,0.25,0.00398280757400471
95797,81,0.0,1.0,0.0,0.0,0.6460326313972473,61.23,2505,91.47831653955353,,0,0,0.0899999999999892,5,0.003967397835850761,0.899999999999892,0.25,0.003967397835850761
95798,81,0.0,1.0,0.0,0.0,0.8488260507583618,61.339999999999996,2510,91.47949049186704,,0,0,0.10999999999999943,5,0.001173952313507698,1.0999999999999943,0.25,0.001173952313507698
95799,81,0.10255873203277588,1.0,0.0,0.0,1.0516033172607422,61.47,2515,91.47788714820463,,0,0,0.13000000000000256,5,-0.001603343662409884,1.3000000000000256,0.25,-0.001603343662409884
95800,81,0.11874651908874512,1.0,0.0,0.0,0.6460623145103455,61.56,2520,91.48182484882868,,0,0,0.09000000000000341,5,0.003937700624049967,0.9000000000000341,0.25,0.003937700624049967
95801,81,0.9019418358802795,1.0,0.0,0.0,0.3419342339038849,61.62,2525,91.48989061982101,,0,0,0.05999999999999517,5,0.008065770992331522,0.5999999999999517,0.25,0.008065770992331522
95802,81,0.0,1.0,0.0,0.0,0.44334354996681213,61.69,2530,91.49654706603995,,0,0,0.07000000000000028,5,0.006656446218940459,0.7000000000000028,0.25,0.006656446218940459
95803,81,0.0,1.0,0.8367596864700317,0.0,0.7474963665008545,61.79,2535,91.49905071127866,,0,0,0.10000000000000142,5,0.0025036452387041663,1.0000000000000142,0.25,0.0025036452387041663
95804,81,0.14038938283920288,1.0,1.0,0.0,0.9502522349357605,61.91,2540,91.4987984895297,,0,0,0.11999999999999744,5,-0.0002522217489513423,1.1999999999999744,0.25,-0.0002522217489513423
95805,81,0.0,1.0,0.16591057181358337,0.0,0.7469278573989868,62.01,2545,91.50187065740246,,0,0,0.10000000000000142,5,0.0030721678727587687,1.0000000000000142,0.25,0.0030721678727587687
95806,81,1.0,1.0,0.0,0.0,0.7468237280845642,62.11,2550,91.5050469130399,,0,0,0.10000000000000142,5,0.0031762556374417272,1.0000000000000142,0.25,0.0031762556374417272
95807,81,1.0,1.0,1.0,0.0,0.138646200299263,62.150000000000006,2555,91.51640071527048,,0,0,0.04000000000000625,5,0.011353802230573251,0.40000000000006253,0.25,0.011353802230573251
95808,81,1.0,0.7544553279876709,0.5760895013809204,0.0,0.5441403388977051,62.23,2560,91.52226036728244,,0,0,0.07999999999999119,5,0.00585965201196359,0.7999999999999119,0.25,0.00585965201196359
95809,81,0.4366079866886139,1.0,0.0,0.0,0.9496020078659058,62.35000000000001,2565,91.52265836381189,,0,0,0.12000000000001165,5,0.0003979965294433896,1.2000000000001165,0.25,0.0003979965294433896
95810,81,0.04969137907028198,1.0,0.0,0.0,1.0509605407714844,62.480000000000004,2570,91.5216978315738,,0,0,0.12999999999999545,5,-0.0009605322380821235,1.2999999999999545,0.25,-0.0009605322380821235
95811,81,0.18277613818645477,1.0,0.3715008497238159,0.0,1.152311086654663,62.62,2575,91.51938677392705,,0,0,0.13999999999999346,5,-0.002311057646750214,1.3999999999999346,0.25,-0.002311057646750214
95812,81,1.0,1.0,0.0,0.0,1.5577086210250854,62.8,2580,91.51167820069203,,0,0,0.17999999999999972,5,-0.0077085732350212766,1.7999999999999972,0.25,-0.0077085732350212766
95813,81,0.48375841975212097,0.6714084148406982,0.4910277724266052,0.0,1.7603764533996582,63.0,2585,91.50130178472664,,0,0,0.20000000000000284,5,-0.01037641596539629,2.0000000000000284,0.25,-0.01037641596539629
95814,81,0.0,0.5119127035140991,0.9860188961029053,0.0,1.4562968015670776,63.17,2590,91.49500498155479,,0,0,0.1700000000000017,5,-0.006296803171849774,1.700000000000017,0.25,-0.006296803171849774
95815,81,0.0,1.0,0.0,0.137062668800354,1.6589597463607788,63.36000000000001,2595,91.48604523038472,,0,0,0.19000000000000483,5,-0.00895975117006742,1.9000000000000483,0.25,-0.00895975117006742
95816,81,0.0,1.0,0.0,0.0,0.8483100533485413,63.470000000000006,2600,91.4877352037874,,0,0,0.10999999999999943,5,0.0016899734026765145,1.0999999999999943,0.25,0.0016899734026765145
95817,81,0.0,1.0,1.0,0.0,1.1529021263122559,63.61,2605,91.48483307006506,,0,0,0.13999999999999346,5,-0.002902133722329836,1.3999999999999346,0.25,-0.002902133722329836
95818,81,0.0,1.0,1.0,0.0,1.558236002922058,63.79,2610,91.4765970524178,,0,0,0.17999999999999972,5,-0.008236017647263338,1.7999999999999972,0.25,-0.008236017647263338
95819,81,0.31933510303497314,1.0,0.08499495685100555,0.0,1.558205485343933,63.970000000000006,2615,91.46839157108563,,0,0,0.18000000000000682,5,-0.008205481332169029,1.8000000000000682,0.25,-0.008205481332169029
95820,81,0.02852773666381836,1.0,0.12823551893234253,0.0,1.6595063209533691,64.16,2620,91.45888523542645,,0,0,0.18999999999999062,5,-0.009506335659182241,1.8999999999999062,0.25,-0.009506335659182241
95821,81,0.0,1.0,0.3644944429397583,0.0,1.7608000040054321,64.36,2625,91.44808525339498,,0,0,0.20000000000000284,5,-0.0107999820314717,2.0000000000000284,0.25,-0.0107999820314717
95822,81,0.8323841094970703,1.0,0.0,0.0,1.8620864152908325,64.57000000000001,2630,91.4359987797923,,0,0,0.21000000000000796,5,-0.012086473602678893,2.1000000000000796,0.25,-0.012086473602678893
95823,81,0.3122674524784088,1.0,0.7711799740791321,0.0,1.86204195022583,64.78,2635,91.42395678881593,,0,0,0.20999999999999375,5,-0.012041990976371153,2.0999999999999375,0.25,-0.012041990976371153
95824,81,0.49948063492774963,1.0,0.0,0.0,1.8619977235794067,64.99000000000001,2640,91.41195903534853,,0,0,0.21000000000000796,5,-0.011997753467397843,2.1000000000000796,0.25,-0.011997753467397843
95825,81,0.8825411200523376,1.0,0.0441691055893898,0.0,1.658748745918274,65.18,2645,91.40321027710732,,0,0,0.18999999999999773,5,-0.008748758241210908,1.8999999999999773,0.25,-0.008748758241210908
95826,81,0.6125872135162354,1.0,0.8628314137458801,0.0,1.5572859048843384,65.36,2650,91.39592438523512,,0,0,0.1799999999999926,5,-0.007285891872200523,1.799999999999926,0.25,-0.007285891872200523
95827,81,1.0,0.97809898853302,0.0,0.0,1.1520024538040161,65.5,2655,91.3939218752053,,0,0,0.14000000000000057,5,-0.002002510029825544,1.4000000000000057,0.25,-0.002002510029825544
95828,81,1.0,1.0,1.0,0.0,1.0506834983825684,65.63,2660,91.39323838749442,,0,0,0.12999999999999545,5,-0.0006834877108730097,1.2999999999999545,0.25,-0.0006834877108730097
95829,81,0.962605893611908,1.0,0.956427812576294,0.0,1.0506808757781982,65.75999999999999,2665,91.39255749420803,,0,0,0.12999999999999545,5,-0.0006808932863862083,1.2999999999999545,0.25,-0.0006808932863862083
95830,81,0.23397868871688843,1.0,0.47191381454467773,0.0,0.44283968210220337,65.83,2670,91.39971780936455,,0,0,0.07000000000000739,5,0.007160315156511388,0.7000000000000739,0.25,0.007160315156511388
95831,81,0.1587716042995453,1.0,0.0,0.0,0.6454746723175049,65.92,2675,91.40424311178917,,0,0,0.09000000000000341,5,0.004525302424625011,0.9000000000000341,0.25,0.004525302424625011
95832,81,0.7260547876358032,1.0,0.0,0.0,0.8480948209762573,66.03,2680,91.40614831975428,,0,0,0.10999999999999943,5,0.001905207965108957,1.0999999999999943,0.25,0.001905207965108957
95833,81,0.0,1.0,0.6382861733436584,0.0,1.2532981634140015,66.18,2685,91.40285012795698,,0,0,0.15000000000000568,5,-0.003298191797298955,1.5000000000000568,0.25,-0.003298191797298955
95834,81,0.0,1.0,0.0,0.0,1.4558789730072021,66.35,2690,91.39697111145686,,0,0,0.1699999999999875,5,-0.005879016500117018,1.699999999999875,0.25,-0.005879016500117018
95835,81,0.3766821622848511,1.0,0.0,0.0,1.4558569192886353,66.52,2695,91.39111415962417,,0,0,0.1700000000000017,5,-0.005856951832697632,1.700000000000017,0.25,-0.005856951832697632
95836,81,0.0,1.0,0.09552611410617828,0.0,1.455834984779358,66.69,2700,91.38527914847444,,0,0,0.1700000000000017,5,-0.00583501114972762,1.700000000000017,0.25,-0.00583501114972762
95837,81,1.0,1.0,0.0,0.0,1.2533456087112427,66.84,2705,91.38193352071998,,0,0,0.15000000000000568,5,-0.0033456277544559043,1.5000000000000568,0.25,-0.0033456277544559043
95838,81,0.0,1.0,0.0,0.0,1.2533332109451294,66.99000000000001,2710,91.37860029342873,,0,0,0.15000000000000568,5,-0.003333227291250296,1.5000000000000568,0.25,-0.003333227291250296
95839,81,1.0,0.9967432022094727,0.6034958958625793,0.0,1.1520363092422485,67.13,2715,91.37656398530432,,0,0,0.13999999999998636,5,-0.002036308124417019,1.3999999999998636,0.25,-0.002036308124417019
95840,81,0.0,1.0,0.29496175050735474,0.0,1.253311038017273,67.28,2720,91.37325298115144,,0,0,0.15000000000000568,5,-0.003311004152877217,1.5000000000000568,0.25,-0.003311004152877217
95841,81,0.23258806765079498,1.0,1.0,0.5946519374847412,0.8481793999671936,67.39,2725,91.37507359152227,,0,0,0.10999999999999943,5,0.0018206103708280352,1.0999999999999943,0.25,0.0018206103708280352
95842,81,1.0,1.0,0.0,0.0,0.9493533968925476,67.51,2730,91.37572018038044,,0,0,0.12000000000000455,5,0.0006465888581743684,1.2000000000000455,0.25,0.0006465888581743684
95843,81,0.0,1.0,0.0,0.0,0.7468055486679077,67.61,2735,91.37891461797409,,0,0,0.09999999999999432,5,0.0031944375936490133,0.9999999999999432,0.25,0.0031944375936490133
95844,81,1.0,1.0,0.7925775051116943,0.0,0.1391807496547699,67.65,2740,91.38973386450127,,0,0,0.04000000000000625,5,0.010819246527177029,0.40000000000006253,0.25,0.010819246527177029
95845,81,0.0,1.0,0.0,0.0,0.037950191646814346,67.67999999999999,2745,91.40178367253601,,0,0,0.029999999999986926,5,0.012049808034745979,0.29999999999986926,0.25,0.012049808034745979
95846,81,0.7583764791488647,0.6952803134918213,1.0,0.0,0.1392625868320465,67.72,2750,91.41252108193105,,0,0,0.04000000000000625,5,0.010737409395034092,0.40000000000006253,0.25,0.010737409395034092
95847,81,0.38504523038864136,1.0,0.6924482583999634,0.0,0.34183353185653687,67.78,2755,91.42068756012354,,0,0,0.060000000000002274,5,0.008166478192492832,0.6000000000000227,0.25,0.008166478192492832
95848,81,0.012107789516448975,1.0,0.0,0.0,0.6457620859146118,67.86999999999999,2760,91.42492545610754,,0,0,0.0899999999999892,5,0.004237895984005036,0.899999999999892,0.25,0.004237895984005036
95849,81,0.0,1.0,0.0,0.02965068817138672,0.8482998013496399,67.97999999999999,2765,91.42662563688646,,0,0,0.10999999999999943,5,0.001700180778911431,1.0999999999999943,0.25,0.001700180778911431
95850,81,0.0,1.0,0.0,0.0,0.8483060002326965,68.08999999999999,2770,91.42831965355758,,0,0,0.10999999999999943,5,0.001694016671123677,1.0999999999999943,0.25,0.001694016671123677
95851,81,0.8353805541992188,1.0,1.0,0.0,0.5450805425643921,68.17,2775,91.43323908262644,,0,0,0.0800000000000125,5,0.004919429068863224,0.8000000000001251,0.25,0.004919429068863224
95852,81,1.0,1.0,0.0,0.0,0.7476066946983337,68.27,2780,91.43563238577916,,0,0,0.09999999999999432,5,0.0023933031527150206,0.9999999999999432,0.25,0.0023933031527150206
95853,81,0.0,1.0,0.4343389570713043,0.0,0.8488673567771912,68.38,2785,91.43676505579002,,0,0,0.10999999999999943,5,0.0011326700108611476,1.0999999999999943,0.25,0.0011326700108611476
95854,81,1.0,0.9154006242752075,0.0,0.0,0.9501214027404785,68.5,2790,91.43664366436643,,0,0,0.12000000000000455,5,-0.00012139142359046673,1.2000000000000455,0.25,-0.00012139142359046673
95855,81,1.0,1.0,0.0,0.0,0.9501209855079651,68.62,2795,91.43652269408842,,0,0,0.12000000000000455,5,-0.00012097027800450633,1.2000000000000455,0.25,-0.00012097027800450633
95856,81,0.0,1.0,0.0,0.6599525213241577,0.9501205682754517,68.74,2800,91.43640214276816,,0,0,0.11999999999999034,5,-0.00012055132026489446,1.1999999999999034,0.25,-0.00012055132026489446
95857,81,1.0,1.0,0.8718230128288269,0.0,1.1526074409484863,68.88,2805,91.43379472447114,,0,0,0.14000000000000057,5,-0.002607418297017716,1.4000000000000057,0.25,-0.002607418297017716
95858,81,0.24687260389328003,1.0,0.0,0.0,0.950115442276001,69.0,2810,91.4336792968168,,0,0,0.12000000000000455,5,-0.00011542765433603108,1.2000000000000455,0.25,-0.00011542765433603108
95859,81,0.0,1.0,0.0,0.0,1.3550724983215332,69.16,2815,91.42860683877204,,0,0,0.1599999999999966,5,-0.005072458044764971,1.599999999999966,0.25,-0.005072458044764971
95860,81,0.0,1.0,0.0,0.0,1.4562922716140747,69.33,2820,91.42231460173707,,0,0,0.1700000000000017,5,-0.006292237034969617,1.700000000000017,0.25,-0.006292237034969617
95861,81,1.0,1.0,0.0,0.5234497785568237,0.9500951170921326,69.45,2825,91.42221947755202,,0,0,0.12000000000000455,5,-9.512418505153164e-05,1.2000000000000455,0.25,-9.512418505153164e-05
95862,81,0.10292664170265198,0.5186852216720581,0.0,0.0,1.1525607109069824,69.59,2830,91.4196587098047,,0,0,0.14000000000000057,5,-0.0025607677473260537,1.4000000000000057,0.25,-0.0025607677473260537
95863,81,1.0,1.0,1.0,0.0,1.253782868385315,69.74000000000001,2835,91.41587582930222,,0,0,0.15000000000000568,5,-0.0037828805024702206,1.5000000000000568,0.25,-0.0037828805024702206
95864,81,0.5967967510223389,1.0,0.0,0.0,0.9500836133956909,69.86,2840,91.41579218991915,,0,0,0.11999999999999034,5,-8.363938307809349e-05,1.1999999999999034,0.25,-8.363938307809349e-05
95865,81,0.2770161032676697,1.0,0.0,0.0,1.1525367498397827,70.0,2845,91.41325548018303,,0,0,0.14000000000000057,5,-0.0025367097361197466,1.4000000000000057,0.25,-0.0025367097361197466
95866,81,0.034273356199264526,1.0,0.0,0.029757976531982422,1.2537527084350586,70.15,2850,91.40950281655645,,0,0,0.15000000000000568,5,-0.0037526636265710067,1.5000000000000568,0.25,-0.0037526636265710067
95867,81,1.0,1.0,0.06675762683153152,0.0,1.051820158958435,70.28,2855,91.40768271511358,,0,0,0.12999999999999545,5,-0.0018201014428740336,1.2999999999999545,0.25,-0.0018201014428740336
95868,81,0.0,1.0,0.5293344855308533,0.0,1.1530346870422363,70.42,2860,91.40464798359535,,0,0,0.14000000000000057,5,-0.003034731518226863,1.4000000000000057,0.25,-0.003034731518226863
95869,81,0.0,1.0,0.0,0.0,1.3554619550704956,70.58,2865,91.39918598133119,,0,0,0.1599999999999966,5,-0.005462002264167154,1.599999999999966,0.25,-0.005462002264167154
95870,81,0.0,1.0,1.0,0.0,1.5573537349700928,70.76,2870,91.39183221615309,,0,0,0.18000000000000682,5,-0.007353765178095273,1.8000000000000682,0.25,-0.007353765178095273
95871,81,0.5227354168891907,1.0,0.0,0.0,1.5573289394378662,70.94,2875,91.38450327908672,,0,0,0.1799999999999926,5,-0.007328937066375829,1.799999999999926,0.25,-0.007328937066375829
95872,81,1.0,1.0,0.0,0.0,2.063366413116455,71.17,2880,91.37113689545218,,0,0,0.23000000000000398,5,-0.013366383634533463,2.30000000000004,0.25,-0.013366383634533463
95873,81,0.9214416742324829,0.9536077976226807,0.4186865985393524,0.0,2.063321352005005,71.39999999999999,2885,91.35781548815028,,0,0,0.22999999999998977,5,-0.0133214073019019,2.2999999999998977,0.25,-0.0133214073019019
95874,81,0.0,1.0,0.24643151462078094,0.0,1.7596515417099,71.6,2890,91.34816390154306,,0,0,0.20000000000000284,5,-0.009651586607219542,2.0000000000000284,0.25,-0.009651586607219542
95875,81,0.0,1.0,0.0,0.0,1.860825538635254,71.81,2895,91.33733835166956,,0,0,0.21000000000000796,5,-0.010825549873501927,2.1000000000000796,0.25,-0.010825549873501927
95876,81,0.7488880157470703,1.0,0.0,0.0,1.9619935750961304,72.03,2900,91.32534473414825,,0,0,0.21999999999999886,5,-0.011993617521312672,2.1999999999999886,0.25,-0.011993617521312672
