strategy,run_id,map_seed,timestep,coverage,total_distance,overlap_percentage
random,2,2,589,7.19,2945,99.01134410450327
random,2,2,590,7.19,2950,99.01306758908473
random,2,2,591,7.199999999999999,2955,99.01334721955764
random,2,2,592,7.23,2960,99.01082212584312
random,2,2,593,7.23,2965,99.01253790051626
random,2,2,594,7.26,2970,99.01021145482557
random,2,2,595,7.26,2975,99.01198949388277
random,2,2,596,7.2700000000000005,2980,99.01232219761708
random,2,2,597,7.2700000000000005,2985,99.01409023718793
random,2,2,598,7.2700000000000005,2990,99.01585195814326
random,2,2,599,7.290000000000001,2995,99.014851552048
random,2,2,600,7.290000000000001,3000,99.01655267311506
random,2,2,601,7.31,3005,99.01547495589166
random,2,2,602,7.31,3010,99.01715607185113
random,2,2,603,7.31,3015,99.01889729961883
random,2,2,604,7.31,3020,99.02056675822335
random,2,2,605,7.31,3025,99.0221651484142
random,2,2,606,7.31,3030,99.02369313780484
random,2,2,607,7.33,3035,99.02254937259137
random,2,2,608,7.35,3040,99.02147431203653
random,2,2,609,7.35,3045,99.02313898007735
random,2,2,610,7.35,3050,99.02479799387017
random,2,2,611,7.35,3055,99.02638690192337
random,2,2,612,7.35,3060,99.0280349113991
random,2,2,613,7.35,3065,99.02974139638035
random,2,2,614,7.37,3070,99.02874237292603
random,2,2,615,7.39,3075,99.02781066645619
random,2,2,616,7.39,3080,99.02950871340958
random,2,2,617,7.39,3085,99.0311373320223
random,2,2,618,7.4399999999999995,3090,99.02627997068369
random,2,2,619,7.46,3095,99.0253589579441
random,2,2,620,7.46,3100,99.02698613520458
random,2,2,621,7.51,3105,99.02203354516097
random,2,2,622,7.55,3110,99.01838416933198
random,2,2,623,7.61,3115,99.01221427551563
random,2,2,624,7.64,3120,99.01001645653272
random,2,2,625,7.64,3125,99.01177079291166
random,2,2,626,7.6899999999999995,3130,99.00701160853788
random,2,2,627,7.6899999999999995,3135,99.00871403526864
random,2,2,628,7.7,3140,99.00906002265005
random,2,2,629,7.7,3145,99.01068969061568
random,2,2,630,7.739999999999999,3150,99.00718317085685
random,2,2,631,7.7700000000000005,3155,99.00490503694786
random,2,2,632,7.7700000000000005,3160,99.00647009180882
random,2,2,633,7.7700000000000005,3165,99.00809354814002
random,2,2,634,7.7700000000000005,3170,99.00983790396575
random,2,2,635,7.7700000000000005,3175,99.01152583772232
random,2,2,636,7.7700000000000005,3180,99.01320802641605
random,2,2,637,7.79,3185,99.01234880949362
random,2,2,638,7.82,3190,99.01028944604052
random,2,2,639,7.86,3195,99.00696137762
random,2,2,640,7.9,3200,99.00364489399539
random,2,2,641,7.95,3205,98.99908091706851
random,2,2,642,8.0,3210,98.99446958270488
random,2,2,643,8.02,3215,98.99370122211349
random,2,2,644,8.02,3220,98.99537773546618
random,2,2,645,8.04,3225,98.99454754639588
random,2,2,646,8.09,3230,98.98997465572992
random,2,2,647,8.09,3235,98.99164900909884
random,2,2,648,8.09,3240,98.99325518305582
random,2,2,649,8.09,3245,98.99485624829163
random,2,2,650,8.09,3250,98.99645222914134
random,2,2,651,8.09,3255,98.99810519276258
random,2,2,652,8.09,3260,98.99981455152377
random,2,2,653,8.12,3265,98.99775358562295
random,2,2,654,8.15,3270,98.99576124993838
random,2,2,655,8.15,3275,98.99752764486648
random,2,2,656,8.15,3280,98.99928783674271
random,2,2,657,8.15,3285,99.00098063250796
random,2,2,658,8.19,3290,98.99776056389736
random,2,2,659,8.25,3295,98.99205864386073
random,2,2,660,8.290000000000001,3300,98.98887642093965
random,2,2,661,8.290000000000001,3305,98.99052629015367
random,2,2,662,8.290000000000001,3310,98.99217078389418
random,2,2,663,8.290000000000001,3315,98.99380992838937
random,2,2,664,8.290000000000001,3320,98.99544374969706
random,2,2,665,8.3,3325,98.99586246945245
random,2,2,666,8.33,3330,98.99392490066066
random,2,2,667,8.34,3335,98.99445382204003
random,2,2,668,8.34,3340,98.9961966202879
random,2,2,669,8.34,3345,98.99787318409574
random,2,2,670,8.38,3350,98.99474580744224
random,2,2,671,8.42,3355,98.99161676646706
random,2,2,672,8.42,3360,98.99322037951526
random,2,2,673,8.43,3365,98.99368516551074
random,2,2,674,8.43,3370,98.99528032036613
random,2,2,675,8.450000000000001,3375,98.99455034387567
random,2,2,676,8.469999999999999,3380,98.99382276075077
random,2,2,677,8.49,3385,98.99309755924001
random,2,2,678,8.49,3390,98.99474282466609
random,2,2,679,8.49,3395,98.99639458596845
random,2,2,680,8.49,3400,98.99798180080019
random,2,2,681,8.5,3405,98.99838563331487
random,2,2,682,8.5,3410,99.00002352885815
random,2,2,683,8.5,3415,99.00165607639093
random,2,2,684,8.5,3420,99.0032716143482
random,2,2,685,8.5,3425,99.00488193216806
random,2,2,686,8.5,3430,99.0065451145395
random,2,2,687,8.5,3435,99.00820274669499
random,2,2,688,8.52,3440,99.00740947854048
random,2,2,689,8.53,3445,99.00783957940773
random,2,2,690,8.53,3450,99.00941807666848
random,2,2,691,8.53,3455,99.01094568897545
random,2,2,692,8.53,3460,99.01245716402704
random,2,2,693,8.53,3465,99.01396402644842
random,2,2,694,8.53,3470,99.0154094765395
random,2,2,695,8.53,3475,99.0167940339108
random,2,2,696,8.53,3480,99.01823120482483
random,2,2,697,8.53,3485,99.01960784313727
random,2,2,698,8.53,3490,99.02109297895294
random,2,2,699,8.53,3495,99.02257362209235
random,2,2,700,8.53,3500,99.024060959006
random,2,2,701,8.53,3505,99.0254881127829
random,2,2,702,8.53,3510,99.02695550003993
random,2,2,703,8.53,3515,99.0284184748562
random,2,2,704,8.53,3520,99.02987705710419
random,2,2,705,8.53,3525,99.03133126653721
random,2,2,706,8.53,3530,99.0328359562792
random,2,2,707,8.53,3535,99.03433597862633
random,2,2,708,8.53,3540,99.03577686090544
random,2,2,709,8.53,3545,99.03721344966534
random,2,2,710,8.53,3550,99.03871076801713
random,2,2,711,8.53,3555,99.04020343636425
random,2,2,712,8.53,3560,99.04169147633438
random,2,2,713,8.53,3565,99.04305683322488
random,2,2,714,8.53,3570,99.04448253072107
random,2,2,715,8.53,3575,99.0459466714388
random,2,2,716,8.53,3580,99.04740633201183
random,2,2,717,8.53,3585,99.04886153297205
random,2,2,718,8.53,3590,99.05031229472606
random,2,2,719,8.53,3595,99.05175863755615
random,2,2,720,8.53,3600,99.05320058162121
random,2,2,721,8.53,3605,99.05470100625028
random,2,2,722,8.53,3610,99.05620712547024
random,2,2,723,8.53,3615,99.05771886219277
random,2,2,724,8.53,3620,99.05921538783929
random,2,2,725,8.53,3625,99.06069682420825
random,2,2,726,8.53,3630,99.06217360233083
random,2,2,727,8.53,3635,99.06360462818627
random,2,2,728,8.53,3640,99.06498004998465
random,2,2,729,8.53,3645,99.06635143714017
random,2,2,730,8.53,3650,99.06771880737956
random,2,2,731,8.53,3655,99.06908217832587
random,2,2,732,8.53,3660,99.07044156749923
random,2,2,733,8.53,3665,99.07179699231757
random,2,2,734,8.53,3670,99.0731988222128
random,2,2,735,8.53,3675,99.07459642423191
random,2,2,736,8.53,3680,99.07597980804645
random,2,2,737,8.53,3685,99.07736904156707
random,2,2,738,8.53,3690,99.07870435374296
random,2,2,739,8.53,3695,99.08002588438309
random,2,2,740,8.53,3700,99.08135352273462
random,2,2,741,8.53,3705,99.08267733470986
random,2,2,742,8.53,3710,99.08404651712178
random,2,2,743,8.53,3715,99.08541161838184
random,2,2,744,8.53,3720,99.08682153944974
random,2,2,745,8.55,3725,99.08608931739957
random,2,2,746,8.55,3730,99.0874743852459
random,2,2,747,8.55,3735,99.08881642048725
random,2,2,748,8.57,3740,99.08802622057634
random,2,2,749,8.61,3745,99.08512288680387
random,2,2,750,8.649999999999999,3750,99.08217942596424
random,2,2,751,8.690000000000001,3755,99.0792443234194
random,2,2,752,8.74,3760,99.07530840686431
random,2,2,753,8.74,3765,99.07661750412035
random,2,2,754,8.77,3770,99.07475787563564
random,2,2,755,8.77,3775,99.07611272056886
random,2,2,756,8.77,3780,99.07751212277398
random,2,2,757,8.77,3785,99.07891696599239
random,2,2,758,8.77,3790,99.08031753688692
random,2,2,759,8.77,3795,99.08171385491707
random,2,2,760,8.77,3800,99.08310593942436
random,2,2,761,8.77,3805,99.08449380963317
random,2,2,762,8.77,3810,99.0858774846517
random,2,2,763,8.77,3815,99.0872569834728
random,2,2,764,8.780000000000001,3820,99.08758365548489
random,2,2,765,8.780000000000001,3825,99.088899727085
random,2,2,766,8.790000000000001,3830,99.08912861006621
random,2,2,767,8.799999999999999,3835,99.08935685828116
random,2,2,768,8.799999999999999,3840,99.09060846560847
random,2,2,769,8.82,3845,99.0897926749982
random,2,2,770,8.83,3850,99.0900096873261
random,2,2,771,8.83,3855,99.09125526156
random,2,2,772,8.83,3860,99.09245079397708
random,2,2,773,8.83,3865,99.09359666591389
random,2,2,774,8.83,3870,99.09478604965862
random,2,2,775,8.83,3875,99.09596306041588
random,2,2,776,8.83,3880,99.09713701431492
random,2,2,777,8.83,3885,99.09836316665476
random,2,2,778,8.83,3890,99.09963189933823
random,2,2,779,8.83,3895,99.1008970664603
random,2,2,780,8.83,3900,99.10212216426181
random,2,2,781,8.83,3905,99.1033439280238
random,2,2,782,8.83,3910,99.10456237133788
random,2,2,783,8.83,3915,99.10582278481013
random,2,2,784,8.83,3920,99.10712480029122
random,2,2,785,8.83,3925,99.10842302954421
random,2,2,786,8.83,3930,99.10967260554362
random,2,2,787,8.83,3935,99.11090973166189
random,2,2,788,8.83,3940,99.11209878529482
random,2,2,789,8.83,3945,99.11327575818437
random,2,2,790,8.84,3950,99.11344672657253
random,2,2,791,8.870000000000001,3955,99.11161411802412
random,2,2,792,8.93,3960,99.10677669417355
random,2,2,793,8.97,3965,99.1039945660317
random,2,2,794,8.97,3970,99.10526368288231
random,2,2,795,8.97,3975,99.10653810908802
random,2,2,796,8.97,3980,99.10780890997523
random,2,2,797,8.97,3985,99.10906725201379
random,2,2,798,8.97,3990,99.11027792656073
random,2,2,799,8.97,3995,99.11145010945904
random,2,2,800,8.97,4000,99.11256653277667
random,2,2,801,8.97,4005,99.11368015414259
random,2,2,802,8.97,4010,99.1147909840919
random,2,2,803,8.97,4015,99.11598616326168
random,2,2,804,8.97,4020,99.11704776997962
random,2,2,805,8.97,4025,99.11806347583277
random,2,2,806,8.97,4030,99.11916335248195
random,2,2,807,8.97,4035,99.1202691172288
random,2,2,808,8.97,4040,99.1213721091967
random,2,2,809,8.97,4045,99.12251526060416
random,2,2,810,8.97,4050,99.12365544124975
random,2,2,811,8.97,4055,99.12470725995315
random,2,2,812,8.97,4060,99.12575655682583
random,2,2,813,8.97,4065,99.12680334092634
random,2,2,814,8.97,4070,99.12784762127002
random,2,2,815,8.97,4075,99.12888940682905
random,2,2,816,8.97,4080,99.12992870653281
random,2,2,817,8.97,4085,99.13104971519356
random,2,2,818,8.97,4090,99.13212585626378
random,2,2,819,8.97,4095,99.13319933516293
random,2,2,820,8.97,4100,99.13427016175731
random,2,2,821,8.97,4105,99.13533834586467
random,2,2,822,8.97,4110,99.1363623234453
random,2,2,823,8.97,4115,99.13742535411718
random,2,2,824,8.97,4120,99.13852714071683
random,2,2,825,8.97,4125,99.13966737641711
random,2,2,826,8.97,4130,99.14076344652521
random,2,2,827,8.97,4135,99.14185672738405
random,2,2,828,8.97,4140,99.14298817189918
random,2,2,829,8.97,4145,99.1440349638338
random,2,2,830,8.97,4150,99.14503845897234
random,2,2,831,8.97,4155,99.14608025132087
random,2,2,832,8.98,4160,99.14616869348598
random,2,2,833,9.0,4165,99.14534784342773
random,2,2,834,9.01,4170,99.14551800007587
random,2,2,835,9.01,4175,99.14667525358234
random,2,2,836,9.01,4180,99.14782937671427
random,2,2,837,9.01,4185,99.14894018967016
random,2,2,838,9.01,4190,99.15001603743325
random,2,2,839,9.01,4195,99.15108117020776
random,2,2,840,9.01,4200,99.1521037426009
random,2,2,841,9.01,4205,99.15312385446138
random,2,2,842,9.01,4210,99.15418121737825
random,2,2,843,9.01,4215,99.15528346286904
random,2,2,844,9.01,4220,99.15638283927267
random,2,2,845,9.01,4225,99.15743996409067
random,2,2,846,9.01,4230,99.15849444288783
random,2,2,847,9.02,4235,99.15861348457146
random,2,2,848,9.02,4240,99.15965603659502
random,2,2,849,9.02,4245,99.16069600818832
random,2,2,850,9.02,4250,99.16169445528728
random,2,2,851,9.02,4255,99.16265166494927
random,2,2,852,9.02,4260,99.16364546727368
random,2,2,853,9.02,4265,99.16463691341674
random,2,2,854,9.02,4270,99.16562601174785
random,2,2,855,9.02,4275,99.1666512685009
random,2,2,856,9.02,4280,99.16767400872926
random,2,2,857,9.02,4285,99.16873254753062
random,2,2,858,9.02,4290,99.16983424295694
random,2,2,859,9.02,4295,99.17094064229121
random,2,2,860,9.02,4300,99.1720440964541
random,2,2,861,9.02,4305,99.17314461718979
random,2,2,862,9.02,4310,99.17424221618009
random,2,2,863,9.02,4315,99.17533690504489
random,2,2,864,9.02,4320,99.17642869534254
random,2,2,865,9.030000000000001,4325,99.17659824742174
random,2,2,866,9.04,4330,99.17676735481874
random,2,2,867,9.04,4335,99.17784548224273
random,2,2,868,9.04,4340,99.17892824704813
random,2,2,869,9.06,4345,99.1781791134131
random,2,2,870,9.06,4350,99.17924374467776
random,2,2,871,9.06,4355,99.18027595566615
random,2,2,872,9.06,4360,99.18130557362828
random,2,2,873,9.06,4365,99.18236950400693
random,2,2,874,9.06,4370,99.18342331299402
random,2,2,875,9.06,4375,99.18447440905899
random,2,2,876,9.06,4380,99.18548619102417
random,2,2,877,9.06,4385,99.18649546556523
random,2,2,878,9.06,4390,99.18750952837887
random,2,2,879,9.06,4395,99.18855740553322
random,2,2,880,9.06,4400,99.18956633748391
random,2,2,881,9.06,4405,99.19057276357755
random,2,2,882,9.06,4410,99.19157669313822
random,2,2,883,9.1,4415,99.18896999188969
random,2,2,884,9.1,4420,99.18993020937188
random,2,2,885,9.16,4425,99.18555335247935
random,2,2,886,9.16,4430,99.18647921347815
random,2,2,887,9.16,4435,99.18743901357226
random,2,2,888,9.180000000000001,4440,99.18658845629021
random,2,2,889,9.180000000000001,4445,99.18754591073625
random,2,2,890,9.180000000000001,4450,99.188501113822
random,2,2,891,9.180000000000001,4455,99.1894540734789
random,2,2,892,9.180000000000001,4460,99.19040479760119
random,2,2,893,9.180000000000001,4465,99.19135329404614
random,2,2,894,9.180000000000001,4470,99.19230667710744
random,2,2,895,9.180000000000001,4475,99.19329326162607
random,2,2,896,9.180000000000001,4480,99.19424207846923
random,2,2,897,9.180000000000001,4485,99.19522394340268
random,2,2,898,9.180000000000001,4490,99.19616822675411
random,2,2,899,9.180000000000001,4495,99.1971454058876
random,2,2,900,9.180000000000001,4500,99.19812021208759
random,2,2,901,9.2,4505,99.19738276990185
random,2,2,902,9.2,4510,99.19838282448069
random,2,2,903,9.229999999999999,4515,99.19673472229475
random,2,2,904,9.29,4520,99.19248287611696
random,2,2,905,9.31,4525,99.19171398308764
random,2,2,906,9.31,4530,99.19268123482483
random,2,2,907,9.31,4535,99.19361823756647
random,2,2,908,9.31,4540,99.1945530677925
random,2,2,909,9.31,4545,99.19552049219284
random,2,2,910,9.31,4550,99.19645091963646
random,2,2,911,9.31,4555,99.19737919737919
random,2,2,912,9.31,4560,99.19830533286259
random,2,2,913,9.31,4565,99.19922933349389
random,2,2,914,9.31,4570,99.20015120664621
random,2,2,915,9.31,4575,99.2010709596588
random,2,2,916,9.31,4580,99.20202279934858
random,2,2,917,9.35,4585,99.19954112732005
random,2,2,918,9.35,4590,99.20049253080455
random,2,2,919,9.35,4595,99.20146895550431
random,2,2,920,9.39,4600,99.19903782179232
random,2,2,921,9.43,4605,99.1965784294514
random,2,2,922,9.43,4610,99.1975219341168
random,2,2,923,9.47,4615,99.19502907075584
random,2,2,924,9.47,4620,99.19593808638358
random,2,2,925,9.47,4625,99.19681099190026
random,2,2,926,9.47,4630,99.19774997246766
random,2,2,927,9.47,4635,99.19865285675601
random,2,2,928,9.47,4640,99.19955371104481
random,2,2,929,9.47,4645,99.20045254217254
random,2,2,930,9.47,4650,99.20138303255186
random,2,2,931,9.47,4655,99.20224416214577
random,2,2,932,9.47,4660,99.20313696451561
random,2,2,933,9.47,4665,99.20406122088772
random,2,2,934,9.47,4670,99.20501670556237
random,2,2,935,9.47,4675,99.20596989896448
random,2,2,936,9.5,4680,99.20440841484658
random,2,2,937,9.54,4685,99.20198750282316
random,2,2,938,9.54,4690,99.2028743315508
random,2,2,939,9.54,4695,99.20379906358758
random,2,2,940,9.54,4700,99.20474817025391
random,2,2,941,9.54,4705,99.20570163022663
random,2,2,942,9.54,4710,99.20665280665281
random,2,2,943,9.55,4715,99.2067711015499
random,2,2,944,9.55,4720,99.20771872770413
random,2,2,945,9.569999999999999,4725,99.20701341531118
random,2,2,946,9.569999999999999,4730,99.20796504121562
random,2,2,947,9.62,4735,99.20478123217578
random,2,2,948,9.66,4740,99.20243068742879
random,2,2,949,9.67,4745,99.20255972555519
random,2,2,950,9.69,4750,99.20186478650501
random,2,2,951,9.71,4755,99.20117150543383
random,2,2,952,9.719999999999999,4760,99.20130158260612
random,2,2,953,9.73,4765,99.20142479604735
random,2,2,954,9.73,4770,99.20232825053287
random,2,2,955,9.73,4775,99.20322966311272
random,2,2,956,9.73,4780,99.20413555052062
random,2,2,957,9.75,4785,99.20339883165163
random,2,2,958,9.75,4790,99.20426351527814
random,2,2,959,9.75,4795,99.20513280396537
random,2,2,960,9.75,4800,99.20603252416511
random,2,2,961,9.8,4805,99.202830764225
random,2,2,962,9.8,4810,99.2036922676894
random,2,2,963,9.84,4815,99.2012987012987
random,2,2,964,9.89,4820,99.19813844881546
random,2,2,965,9.93,4825,99.1957951342771
random,2,2,966,9.94,4830,99.19588396136359
random,2,2,967,9.98,4835,99.19352231955264
random,2,2,968,9.98,4840,99.19439466589174
random,2,2,969,9.98,4845,99.19526512708038
random,2,2,970,9.98,4850,99.19612075909399
random,2,2,971,9.98,4855,99.19700687934989
random,2,2,972,9.98,4860,99.19785881350619
random,2,2,973,9.98,4865,99.19867677286743
random,2,2,974,9.98,4870,99.19949306574905
random,2,2,975,9.98,4875,99.20037177104032
random,2,2,976,9.98,4880,99.20128051220487
random,2,2,977,9.98,4885,99.20212340704498
random,2,2,978,9.98,4890,99.20297089006908
