strategy,run_id,map_seed,timestep,coverage,total_distance,sensing_redundancy,visit_overlap,num_clusters,num_active_drones,exploration_efficiency,mean_pairwise_distance,movement_efficiency,nodes_expanded
hungarian_high_cost,1,1,515,81.76,2575,88.69312681510164,5.059523809523809,56,1,0.8671844660194175,48.928691833841356,0.8671844660194175,90318654
hungarian_high_cost,1,1,516,81.86,2580,88.70195293630529,5.04879083580823,58,1,0.8674418604651163,49.43401688306002,0.8674418604651163,90573988
hungarian_high_cost,1,1,517,81.96,2585,88.7107438016529,5.080440304826419,57,1,0.867311411992263,49.63044800448462,0.867311411992263,90785842
hungarian_high_cost,1,1,518,82.02000000000001,2590,88.72499828166885,5.069708491761723,58,1,0.8675675675675676,49.704877013309215,0.8675675675675676,90988878
hungarian_high_cost,1,1,519,82.08,2595,88.73919604884072,5.059021922428331,58,1,0.8678227360308285,50.47204420700566,0.8678227360308285,91187305
hungarian_high_cost,1,1,520,82.16,2600,88.75059902786336,5.0483803113167856,58,1,0.8680769230769231,50.94921509770249,0.8680769230769231,91187305
hungarian_high_cost,1,1,521,82.28,2605,88.75649084449303,5.079764903442485,58,1,0.8679462571976967,51.150463134679924,0.8679462571976967,91187305
hungarian_high_cost,1,1,522,82.33,2610,88.77190589839753,5.071248952221291,57,2,0.867816091954023,51.670378879099076,0.867816091954023,91614882
hungarian_high_cost,1,1,523,82.41000000000001,2615,88.78317680685994,5.060644081974069,56,1,0.8680688336520076,52.23582833471217,0.8680688336520076,91802849
hungarian_high_cost,1,1,524,82.49,2620,88.79440331454187,5.05008347245409,56,1,0.8683206106870229,52.27672205044947,0.8683206106870229,92077445
hungarian_high_cost,1,1,525,82.53,2625,88.81085698016513,5.041666666666666,56,1,0.8681904761904762,53.17773613070416,0.8681904761904762,92077445
hungarian_high_cost,1,1,526,82.58,2630,88.82589340080916,5.033277870216306,55,1,0.8680608365019011,53.430107155845825,0.8680608365019011,92259345
hungarian_high_cost,1,1,527,82.64,2635,88.83876718619163,5.024916943521595,55,2,0.8679316888045541,54.01978714394877,0.8679316888045541,92723103
hungarian_high_cost,1,1,528,82.67,2640,88.85488567730803,5.014504765851637,55,2,0.8681818181818182,54.37070091239916,0.8681818181818182,92723103
hungarian_high_cost,1,1,529,82.69,2645,88.8722917507738,5.0041356492969395,53,1,0.8684310018903592,54.66670518850422,0.8684310018903592,92901560
hungarian_high_cost,1,1,530,82.74000000000001,2650,88.88560528719574,4.995871180842279,52,1,0.8683018867924528,54.30201617743144,0.8683018867924528,93173589
hungarian_high_cost,1,1,531,82.78,2655,88.9002118587251,4.987633965375103,51,1,0.8681732580037664,53.562676081213624,0.8681732580037664,93366523
hungarian_high_cost,1,1,532,82.85,2660,88.911492699118,4.97737556561086,51,1,0.868421052631579,52.472327909672366,0.868421052631579,93366523
