strategy,run_id,map_seed,timestep,coverage,total_distance,sensing_redundancy,visit_overlap,num_clusters,num_active_drones,exploration_efficiency,mean_pairwise_distance,movement_efficiency,nodes_expanded
hungarian_high_load,1,1,54,6.88,270,90.14608994557433,18.59504132231405,13,1,0.7296296296296296,17.807400783375645,0.7296296296296296,95492
hungarian_high_load,1,1,55,7.04,275,90.12068481616615,18.218623481781375,12,2,0.7345454545454545,18.122508181268124,0.7345454545454545,106976
hungarian_high_load,1,1,56,7.22,280,90.06877579092159,17.857142857142858,12,2,0.7392857142857143,18.4968437098757,0.7392857142857143,106976
hungarian_high_load,1,1,57,7.449999999999999,285,89.95144321553818,17.509727626459142,15,1,0.743859649122807,19.414172106964095,0.743859649122807,111316
hungarian_high_load,1,1,58,7.66,290,89.86638444238656,17.17557251908397,19,2,0.7482758620689656,20.015352315253804,0.7482758620689656,125495
hungarian_high_load,1,1,59,7.9,295,89.74558670820353,17.228464419475657,18,1,0.7491525423728813,20.42960210497379,0.7491525423728813,131270
hungarian_high_load,1,1,60,8.110000000000001,300,89.66747356351128,16.911764705882355,16,1,0.7533333333333333,20.748612773206627,0.7533333333333333,136294
hungarian_high_load,1,1,61,8.25,305,89.67846866007757,16.60649819494585,20,1,0.7573770491803279,20.696534232359674,0.7573770491803279,145084
hungarian_high_load,1,1,62,8.41,310,89.6581406787998,16.312056737588655,20,1,0.7612903225806451,21.11952321531496,0.7612903225806451,153748
hungarian_high_load,1,1,63,8.57,315,89.6384959497038,16.376306620209057,19,1,0.7619047619047619,21.058199080876648,0.7619047619047619,160463
