strategy,run_id,map_seed,timestep,coverage,total_distance,sensing_redundancy,visit_overlap,num_clusters,num_active_drones,exploration_efficiency,mean_pairwise_distance,movement_efficiency,nodes_expanded
cluster_utility_frontier,1,1,602,76.68,3010,91.02328467238735,9.72622478386167,45,1,0.8325581395348837,40.16441507766819,0.8325581395348837,674951
cluster_utility_frontier,1,1,603,76.72,3015,91.0338218451254,9.780654440848616,45,1,0.8321724709784412,40.17615545575506,0.8321724709784412,674951
cluster_utility_frontier,1,1,604,76.75999999999999,3020,91.04432336572901,9.763101220387654,45,1,0.8324503311258278,39.91884208255052,0.8324503311258278,674951
cluster_utility_frontier,1,1,605,76.81,3025,91.05362467387253,9.74561089215335,45,1,0.8327272727272728,40.55467712640852,0.8327272727272728,674951
cluster_utility_frontier,1,1,606,76.86,3030,91.06289461750445,9.767441860465116,46,2,0.8323432343234324,40.563885753228284,0.8323432343234324,684426
cluster_utility_frontier,1,1,607,76.91,3035,91.07213335500197,9.821428571428571,45,1,0.8319604612850082,40.53449079927386,0.8319604612850082,690668
cluster_utility_frontier,1,1,608,76.92,3040,91.08597652130581,9.875222816399287,44,1,0.8315789473684211,39.83186599184795,0.8315789473684211,692395
cluster_utility_frontier,1,1,609,76.92999999999999,3045,91.09977324263039,9.9644128113879,44,1,0.8308702791461412,39.224102548239095,0.8308702791461412,692395
cluster_utility_frontier,1,1,610,76.92999999999999,3050,91.11467874013928,10.028449502133713,44,1,0.8295081967213115,38.59316964411558,0.8295081967213115,693495
cluster_utility_frontier,1,1,611,76.92999999999999,3055,91.12953439568295,10.053285968028419,44,1,0.8288052373158756,38.22379054632291,0.8288052373158756,693495
cluster_utility_frontier,1,1,612,76.94,3060,91.14318932670281,10.106382978723403,44,1,0.8284313725490197,37.96168022188772,0.8284313725490197,693495
cluster_utility_frontier,1,1,613,76.97,3065,91.1545003217799,10.15929203539823,44,1,0.8280587275693312,38.15394281073183,0.8280587275693312,693495
