strategy,run_id,map_seed,timestep,coverage,total_distance,overlap_percentage
random,4,4,588,9.719999999999999,2940,98.71000278703102
random,4,4,589,9.76,2945,98.7070792708775
random,4,4,590,9.76,2950,98.70945561770267
random,4,4,591,9.78,2955,98.70918353879048
random,4,4,592,9.85,2960,98.70232527501483
random,4,4,593,9.93,2965,98.69417705538899
random,4,4,594,9.98,2970,98.6899792601927
random,4,4,595,10.02,2975,98.687106918239
random,4,4,596,10.059999999999999,2980,98.6842621535725
random,4,4,597,10.059999999999999,2985,98.6867355064423
random,4,4,598,10.059999999999999,2990,98.68919957783366
random,4,4,599,10.07,2995,98.69035387756695
random,4,4,600,10.07,3000,98.69271712319876
random,4,4,601,10.09,3005,98.69248014098926
random,4,4,602,10.09,3010,98.69483106534899
random,4,4,603,10.100000000000001,3015,98.69588234534585
random,4,4,604,10.11,3020,98.69701382892345
random,4,4,605,10.12,3025,98.69814112047341
random,4,4,606,10.12,3030,98.70054828644436
random,4,4,607,10.15,3035,98.69908487349723
random,4,4,608,10.15,3040,98.70138178096212
random,4,4,609,10.15,3045,98.70360436304186
random,4,4,610,10.17,3050,98.70333537331702
random,4,4,611,10.17,3055,98.70553045249156
random,4,4,612,10.190000000000001,3060,98.70519320448798
random,4,4,613,10.190000000000001,3065,98.70739411160301
random,4,4,614,10.209999999999999,3070,98.70705484569504
random,4,4,615,10.23,3075,98.70670037926675
random,4,4,616,10.23,3080,98.7088713036235
random,4,4,617,10.23,3085,98.71105119256114
random,4,4,618,10.24,3090,98.71204688954293
random,4,4,619,10.24,3095,98.71429468265428
random,4,4,620,10.24,3100,98.71653464353756
random,4,4,621,10.24,3105,98.71868665382017
random,4,4,622,10.24,3110,98.72083145955129
random,4,4,623,10.24,3115,98.72296909684982
random,4,4,624,10.24,3120,98.72517896047309
random,4,4,625,10.24,3125,98.72746026420111
random,4,4,626,10.27,3130,98.72601193355909
random,4,4,627,10.290000000000001,3135,98.72572815533981
random,4,4,628,10.299999999999999,3140,98.72676028481013
random,4,4,629,10.299999999999999,3145,98.72903838797646
random,4,4,630,10.299999999999999,3150,98.73130835365703
random,4,4,631,10.31,3155,98.7323406819048
random,4,4,632,10.31,3160,98.73459669105013
random,4,4,633,10.31,3165,98.73684468457873
random,4,4,634,10.31,3170,98.73908470513416
random,4,4,635,10.35,3175,98.7364334460573
random,4,4,636,10.35,3180,98.73866627668909
random,4,4,637,10.39,3185,98.73602510918359
random,4,4,638,10.39,3190,98.7382507954242
random,4,4,639,10.39,3195,98.74046865718684
random,4,4,640,10.4,3200,98.74146860932281
random,4,4,641,10.4,3205,98.74367306507533
random,4,4,642,10.41,3210,98.7446639172274
random,4,4,643,10.41,3215,98.74685509985433
random,4,4,644,10.41,3220,98.74903864641415
random,4,4,645,10.440000000000001,3225,98.74761579155721
random,4,4,646,10.459999999999999,3230,98.74739539673796
random,4,4,647,10.47,3235,98.74837120895148
random,4,4,648,10.51,3240,98.74576352093179
random,4,4,649,10.549999999999999,3245,98.74316484197234
random,4,4,650,10.61,3250,98.73819660823443
random,4,4,651,10.620000000000001,3255,98.73918153648894
random,4,4,652,10.620000000000001,3260,98.7413482506874
random,4,4,653,10.620000000000001,3265,98.74350753067284
random,4,4,654,10.620000000000001,3270,98.74565941464107
random,4,4,655,10.620000000000001,3275,98.74780394052658
random,4,4,656,10.620000000000001,3280,98.749941146005
random,4,4,657,10.620000000000001,3285,98.75207106849508
random,4,4,658,10.620000000000001,3290,98.75419374516106
random,4,4,659,10.620000000000001,3295,98.7563092129147
random,4,4,660,10.620000000000001,3300,98.75841750841751
random,4,4,661,10.639999999999999,3305,98.75818442828633
random,4,4,662,10.68,3310,98.7556218395358
random,4,4,663,10.68,3315,98.75772062672297
random,4,4,664,10.74,3320,98.75284499976775
random,4,4,665,10.74,3325,98.75494139877813
random,4,4,666,10.74,3330,98.75703076175265
random,4,4,667,10.76,3335,98.75680234774873
random,4,4,668,10.76,3340,98.75888160930147
random,4,4,669,10.79,3345,98.75749933787036
random,4,4,670,10.79,3350,98.7595705055986
random,4,4,671,10.79,3355,98.7616347798143
random,4,4,672,10.83,3360,98.75910903341125
random,4,4,673,10.86,3365,98.75773555553013
random,4,4,674,10.86,3370,98.75979261357148
random,4,4,675,10.86,3375,98.76184287033554
random,4,4,676,10.86,3380,98.76387228956803
random,4,4,677,10.89,3385,98.76248593734019
random,4,4,678,10.89,3390,98.76450767502809
random,4,4,679,10.89,3395,98.76652281762887
random,4,4,680,10.89,3400,98.76853139736066
random,4,4,681,10.89,3405,98.77053344623201
random,4,4,682,10.89,3410,98.7724598146854
random,4,4,683,10.89,3415,98.77438015598798
random,4,4,684,10.9,3420,98.77517080186983
random,4,4,685,10.9,3425,98.77708092582827
random,4,4,686,10.9,3430,98.77905348641836
random,4,4,687,10.9,3435,98.7810196938011
random,4,4,688,10.9,3440,98.78297957862063
random,4,4,689,10.92,3445,98.78270369090484
random,4,4,690,10.95,3450,98.78132929706629
random,4,4,691,10.99,3455,98.77884818382834
random,4,4,692,10.99,3460,98.7808124958399
random,4,4,693,11.03,3465,98.7783401818645
random,4,4,694,11.03,3470,98.78029900920028
random,4,4,695,11.03,3475,98.78225156496683
random,4,4,696,11.03,3480,98.78419787923546
random,4,4,697,11.03,3485,98.78613798188562
random,4,4,698,11.03,3490,98.78807190260625
random,4,4,699,11.03,3495,98.78999967089747
random,4,4,700,11.03,3500,98.79192131607194
random,4,4,701,11.03,3505,98.79383686725645
random,4,4,702,11.03,3510,98.79574635339331
random,4,4,703,11.03,3515,98.79764980324187
random,4,4,704,11.03,3520,98.79954724537996
random,4,4,705,11.03,3525,98.8014387082052
random,4,4,706,11.03,3530,98.80332421993664
random,4,4,707,11.06,3535,98.80195413629126
random,4,4,708,11.07,3540,98.80275140057537
random,4,4,709,11.08,3545,98.80354616821623
random,4,4,710,11.08,3550,98.8054165947904
random,4,4,711,11.08,3555,98.80728118238478
random,4,4,712,11.08,3560,98.8091399582984
random,4,4,713,11.08,3565,98.81099294966036
random,4,4,714,11.08,3570,98.81284018343119
random,4,4,715,11.08,3575,98.81468168640414
random,4,4,716,11.08,3580,98.81651748520646
random,4,4,717,11.08,3585,98.81834760630073
random,4,4,718,11.08,3590,98.82017207598604
random,4,4,719,11.08,3595,98.82199092039933
random,4,4,720,11.08,3600,98.82380416551666
random,4,4,721,11.08,3605,98.82561183715434
random,4,4,722,11.08,3610,98.82741396097025
random,4,4,723,11.08,3615,98.829210562465
random,4,4,724,11.08,3620,98.83100166698318
random,4,4,725,11.08,3625,98.83278729971452
random,4,4,726,11.08,3630,98.83456748569506
random,4,4,727,11.08,3635,98.83634224980833
random,4,4,728,11.08,3640,98.83811161678656
random,4,4,729,11.09,3645,98.83882856753955
random,4,4,730,11.1,3650,98.83954334462426
random,4,4,731,11.110000000000001,3655,98.84024385151781
random,4,4,732,11.12,3660,98.84095433651932
random,4,4,733,11.12,3665,98.84270341152718
random,4,4,734,11.129999999999999,3670,98.84340804938118
random,4,4,735,11.129999999999999,3675,98.84514816966879
random,4,4,736,11.129999999999999,3680,98.84688306171714
random,4,4,737,11.15,3685,98.84654376926737
random,4,4,738,11.15,3690,98.84827137412071
random,4,4,739,11.15,3695,98.8499938116259
random,4,4,740,11.15,3700,98.85171110493198
random,4,4,741,11.15,3705,98.85342327704996
random,4,4,742,11.19,3710,98.85102319516177
random,4,4,743,11.25,3715,98.84657972440945
random,4,4,744,11.29,3720,98.8441850941851
random,4,4,745,11.32,3725,98.8428197579326
random,4,4,746,11.32,3730,98.84453245414366
random,4,4,747,11.32,3735,98.84624008806084
random,4,4,748,11.32,3740,98.84794268209528
random,4,4,749,11.32,3745,98.84964025852608
random,4,4,750,11.32,3750,98.85132118358567
random,4,4,751,11.32,3755,98.85299720342074
random,4,4,752,11.32,3760,98.85466833947146
random,4,4,753,11.32,3765,98.85633461305315
random,4,4,754,11.32,3770,98.85799604535734
random,4,4,755,11.32,3775,98.85959521674744
random,4,4,756,11.32,3780,98.86118991569586
random,4,4,757,11.32,3785,98.86272303488185
random,4,4,758,11.33,3790,98.86324872077857
random,4,4,759,11.37,3795,98.86082417417266
random,4,4,760,11.379999999999999,3800,98.8614079321247
random,4,4,761,11.379999999999999,3805,98.86304599768214
random,4,4,762,11.39,3810,98.86368171116166
random,4,4,763,11.41,3815,98.86333070999493
random,4,4,764,11.450000000000001,3820,98.86099118635975
random,4,4,765,11.48,3825,98.85964040925798
random,4,4,766,11.48,3830,98.8612692681572
random,4,4,767,11.48,3835,98.86289348045722
random,4,4,768,11.48,3840,98.86452429700404
random,4,4,769,11.51,3845,98.8631874209861
random,4,4,770,11.51,3850,98.86481315278175
random,4,4,771,11.559999999999999,3855,98.8615099765605
random,4,4,772,11.57,3860,98.86215001524346
random,4,4,773,11.58,3865,98.86278823113486
random,4,4,774,11.58,3870,98.86440528375158
random,4,4,775,11.58,3875,98.86601774417831
random,4,4,776,11.58,3880,98.867625631949
random,4,4,777,11.58,3885,98.86922896648699
random,4,4,778,11.59,3890,98.86985266155062
random,4,4,779,11.59,3895,98.87144832421274
random,4,4,780,11.59,3900,98.87303948737396
random,4,4,781,11.59,3905,98.87462617003922
random,4,4,782,11.59,3910,98.87620839110663
random,4,4,783,11.62,3915,98.87488138809815
random,4,4,784,11.67,3920,98.87162430020402
random,4,4,785,11.72,3925,98.8683763324579
random,4,4,786,11.74,3930,98.86803004444958
random,4,4,787,11.77,3935,98.86672187024591
random,4,4,788,11.78,3940,98.86734036518178
random,4,4,789,11.799999999999999,3945,98.86699696585627
random,4,4,790,11.799999999999999,3950,98.86857219564112
random,4,4,791,11.799999999999999,3955,98.87014305137977
random,4,4,792,11.799999999999999,3960,98.87170955126551
random,4,4,793,11.799999999999999,3965,98.87327171339088
random,4,4,794,11.799999999999999,3970,98.87482955574838
random,4,4,795,11.799999999999999,3975,98.87638309623112
random,4,4,796,11.799999999999999,3980,98.87793235263354
random,4,4,797,11.799999999999999,3985,98.87947734265204
random,4,4,798,11.799999999999999,3990,98.88100747259416
random,4,4,799,11.799999999999999,3995,98.882544011667
random,4,4,800,11.799999999999999,4000,98.88406578337636
random,4,4,801,11.81,4005,98.88463899513623
random,4,4,802,11.81,4010,98.88615378811457
random,4,4,803,11.81,4015,98.8876120865044
random,4,4,804,11.82,4020,98.88806314145681
random,4,4,805,11.82,4025,98.88945261852416
random,4,4,806,11.82,4030,98.8908906654656
random,4,4,807,11.82,4035,98.89237689172093
random,4,4,808,11.82,4040,98.893869491573
random,4,4,809,11.82,4045,98.89534775050933
random,4,4,810,11.82,4050,98.89683235958412
random,4,4,811,11.82,4055,98.89831298350266
random,4,4,812,11.82,4060,98.89978963828956
random,4,4,813,11.82,4065,98.90126233988362
random,4,4,814,11.83,4070,98.9018027886597
random,4,4,815,11.83,4075,98.90326887063578
random,4,4,816,11.84,4080,98.90374430576645
random,4,4,817,11.84,4085,98.9051331132503
random,4,4,818,11.85,4090,98.90555442673218
random,4,4,819,11.85,4095,98.90684673714507
random,4,4,820,11.85,4100,98.90813599926288
random,4,4,821,11.86,4105,98.90850190505991
random,4,4,822,11.86,4110,98.90978618572242
random,4,4,823,11.87,4115,98.91024934816937
random,4,4,824,11.899999999999999,4120,98.90887751920926
random,4,4,825,11.91,4125,98.9092907184395
random,4,4,826,11.91,4130,98.91066741057138
random,4,4,827,11.91,4135,98.91199093782545
random,4,4,828,11.93,4140,98.9114864186717
random,4,4,829,11.93,4145,98.91280574490577
random,4,4,830,11.93,4150,98.91412187684885
random,4,4,831,11.93,4155,98.91543482608775
random,4,4,832,11.93,4160,98.9167544401264
random,4,4,833,11.93,4165,98.91807084686123
random,4,4,834,11.93,4170,98.91943299669398
random,4,4,835,11.93,4175,98.9207917209437
random,4,4,836,11.93,4180,98.9220983393267
random,4,4,837,11.93,4185,98.92340179763924
random,4,4,838,11.93,4190,98.9247021073315
random,4,4,839,11.959999999999999,4195,98.92328883047202
random,4,4,840,11.99,4200,98.921878933928
random,4,4,841,11.99,4205,98.92316673402487
random,4,4,842,12.030000000000001,4210,98.92086330935251
random,4,4,843,12.04,4215,98.92120495313873
random,4,4,844,12.04,4220,98.92244079689262
random,4,4,845,12.04,4225,98.92367381237597
random,4,4,846,12.04,4230,98.92495200678601
random,4,4,847,12.06,4235,98.9244914521149
random,4,4,848,12.06,4240,98.92576559243226
random,4,4,849,12.07,4245,98.92614702977784
random,4,4,850,12.09,4250,98.92563892937119
random,4,4,851,12.09,4255,98.92695482382177
random,4,4,852,12.09,4260,98.92827699917561
random,4,4,853,12.09,4265,98.92959592024648
random,4,4,854,12.09,4270,98.93095886534856
random,4,4,855,12.09,4275,98.93231834398955
random,4,4,856,12.09,4280,98.93366496441139
random,4,4,857,12.09,4285,98.93500819224468
random,4,4,858,12.120000000000001,4290,98.93366179834594
random,4,4,859,12.15,4295,98.93236557911479
random,4,4,860,12.15,4300,98.9337147972303
random,4,4,861,12.15,4305,98.93505127530898
random,4,4,862,12.15,4310,98.93634716227928
random,4,4,863,12.15,4315,98.93768634205625
random,4,4,864,12.15,4320,98.93902215391601
random,4,4,865,12.15,4325,98.94030840078146
random,4,4,866,12.15,4330,98.94159153273226
random,4,4,867,12.15,4335,98.94287156106984
random,4,4,868,12.15,4340,98.94414849704101
random,4,4,869,12.15,4345,98.94542235183835
random,4,4,870,12.15,4350,98.94669313660046
random,4,4,871,12.15,4355,98.94796086241233
random,4,4,872,12.15,4360,98.94922554030563
random,4,4,873,12.15,4365,98.95048718125908
random,4,4,874,12.16,4370,98.9508830355371
random,4,4,875,12.16,4375,98.9520945183168
random,4,4,876,12.16,4380,98.9533032063697
random,4,4,877,12.16,4385,98.9545540519628
random,4,4,878,12.16,4390,98.95580191150077
random,4,4,879,12.16,4395,98.9570467956635
random,4,4,880,12.16,4400,98.95827979097062
random,4,4,881,12.16,4405,98.959420835544
random,4,4,882,12.16,4410,98.96060380713047
random,4,4,883,12.16,4415,98.96178409207336
random,4,4,884,12.16,4420,98.96305013345614
random,4,4,885,12.17,4425,98.96346137466996
random,4,4,886,12.19,4430,98.96302975653742
random,4,4,887,12.19,4435,98.96429845876736
random,4,4,888,12.19,4440,98.9655728384376
random,4,4,889,12.21,4445,98.9651489982032
random,4,4,890,12.21,4450,98.96641045609995
random,4,4,891,12.21,4455,98.96766011414077
random,4,4,892,12.22,4460,98.96806228782786
random,4,4,893,12.22,4465,98.96926347042748
random,4,4,894,12.22,4470,98.97037511374744
random,4,4,895,12.22,4475,98.97148436184897
random,4,4,896,12.22,4480,98.97259122246511
random,4,4,897,12.22,4485,98.97373879888808
random,4,4,898,12.23,4490,98.97404493062429
random,4,4,899,12.23,4495,98.97518832904582
random,4,4,900,12.23,4500,98.97637202139325
random,4,4,901,12.23,4505,98.9775957197793
random,4,4,902,12.25,4510,98.9771550716409
random,4,4,903,12.27,4515,98.97671548186943
random,4,4,904,12.31,4520,98.97461100189918
random,4,4,905,12.35,4525,98.97251156444474
random,4,4,906,12.35,4530,98.9737410669769
random,4,4,907,12.389999999999999,4535,98.97159647404506
random,4,4,908,12.389999999999999,4540,98.97273051380057
random,4,4,909,12.4,4545,98.97299132840259
random,4,4,910,12.41,4550,98.97324309565965
random,4,4,911,12.41,4555,98.97436321261507
random,4,4,912,12.41,4560,98.97548088830183
random,4,4,913,12.41,4565,98.97659613069222
random,4,4,914,12.41,4570,98.97775947281713
random,4,4,915,12.41,4575,98.97892857436707
random,4,4,916,12.41,4580,98.98012853174669
random,4,4,917,12.41,4585,98.9813340337859
random,4,4,918,12.41,4590,98.98253668934984
random,4,4,919,12.41,4595,98.9837281861882
random,4,4,920,12.41,4600,98.9848753793425
random,4,4,921,12.41,4605,98.9859785592888
random,4,4,922,12.41,4610,98.98707107643084
random,4,4,923,12.41,4615,98.98811999054166
random,4,4,924,12.41,4620,98.98914203328256
random,4,4,925,12.41,4625,98.99023596419853
random,4,4,926,12.41,4630,98.99131933155601
random,4,4,927,12.41,4635,98.99240037673346
random,4,4,928,12.43,4640,98.99189787592964
random,4,4,929,12.46,4645,98.99054547811363
random,4,4,930,12.46,4650,98.99166464352189
random,4,4,931,12.479999999999999,4655,98.99117276166457
random,4,4,932,12.5,4660,98.99068197600246
random,4,4,933,12.520000000000001,4665,98.99018413814798
random,4,4,934,12.520000000000001,4670,98.99129874315179
random,4,4,935,12.55,4675,98.99000466770751
random,4,4,936,12.55,4680,98.99112511656324
random,4,4,937,12.6,4685,98.98822811441053
random,4,4,938,12.64,4690,98.98609083471035
random,4,4,939,12.64,4695,98.98716325582141
random,4,4,940,12.64,4700,98.98823341071001
random,4,4,941,12.64,4705,98.98930938806842
random,4,4,942,12.68,4710,98.98718808907633
random,4,4,943,12.73,4715,98.98427339243112
random,4,4,944,12.73,4720,98.98535823310458
random,4,4,945,12.73,4725,98.98644075893532
random,4,4,946,12.73,4730,98.9875209773246
random,4,4,947,12.73,4735,98.98863907205848
random,4,4,948,12.8,4740,98.98419954130262
random,4,4,949,12.8,4745,98.9853188318483
random,4,4,950,12.839999999999998,4750,98.98326826989317
random,4,4,951,12.85,4755,98.98359514656795
random,4,4,952,12.85,4760,98.98471141310789
random,4,4,953,12.85,4765,98.98582523045839
random,4,4,954,12.9,4770,98.98299472576333
random,4,4,955,12.94,4775,98.98095793104534
random,4,4,956,13.0,4780,98.9773522864043
random,4,4,957,13.01,4785,98.9776754492806
random,4,4,958,13.01,4790,98.97879087583793
random,4,4,959,13.01,4795,98.9799038710335
random,4,4,960,13.01,4800,98.98100646171922
random,4,4,961,13.01,4805,98.98206685027542
random,4,4,962,13.01,4810,98.98316477263846
random,4,4,963,13.01,4815,98.98422860712056
random,4,4,964,13.020000000000001,4820,98.98451027188918
random,4,4,965,13.04,4825,98.98401221678562
random,4,4,966,13.04,4830,98.98511133422059
random,4,4,967,13.04,4835,98.98616866608097
random,4,4,968,13.04,4840,98.98722379713409
random,4,4,969,13.04,4845,98.9882767342442
